[INFO]: No checkpoint found, start to train a new model...
[STATE]: Train, [FRAMES]: 10236, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.011385772...
[STATE]: Train, [FRAMES]: 10237, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.012437487...
[STATE]: Train, [FRAMES]: 10238, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.009406675...
[STATE]: Train, [FRAMES]: 10239, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.011928953...
[STATE]: Train, [FRAMES]: 10240, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.021962242...
[STATE]: Train, [FRAMES]: 10241, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.008371659...
[STATE]: Train, [FRAMES]: 10242, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.02128622...
[STATE]: Train, [FRAMES]: 10243, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0027171215...
[STATE]: Train, [FRAMES]: 10244, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.007702734...
[STATE]: Train, [FRAMES]: 10245, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.012284186...
[STATE]: Train, [FRAMES]: 10246, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.016006915...
[STATE]: Train, [FRAMES]: 10247, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.004119195...
[STATE]: Train, [FRAMES]: 10248, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0056275264...
[STATE]: Train, [FRAMES]: 10249, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.013986142...
[STATE]: Train, [FRAMES]: 10250, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0049741003...
[STATE]: Train, [FRAMES]: 10251, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.009181418...
[STATE]: Train, [FRAMES]: 10252, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.024682747...
[STATE]: Train, [FRAMES]: 10253, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.029578619...
[STATE]: Train, [FRAMES]: 10254, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.006377888...
[STATE]: Train, [FRAMES]: 10255, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0046013994...
[STATE]: Train, [FRAMES]: 10256, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.005006755...
[STATE]: Train, [FRAMES]: 10257, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.003952099...
[STATE]: Train, [FRAMES]: 10258, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.12873459...
[STATE]: Train, [FRAMES]: 10259, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.005812353...
[STATE]: Train, [FRAMES]: 10260, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.005495778...
[STATE]: Train, [FRAMES]: 10261, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.003803255...
[STATE]: Train, [FRAMES]: 10262, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0051868483...
[STATE]: Train, [FRAMES]: 10263, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.012719603...
[STATE]: Train, [FRAMES]: 10264, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0042493856...
[STATE]: Train, [FRAMES]: 10265, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0041286475...
[STATE]: Train, [FRAMES]: 10266, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0041912...
[STATE]: Train, [FRAMES]: 10267, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0044736885...
[STATE]: Train, [FRAMES]: 10268, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0064753117...
[STATE]: Train, [FRAMES]: 10269, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.009449266...
[STATE]: Train, [FRAMES]: 10270, [GAMES]: 8, [WINS]: 0, [LOSS]: 2.7668765...
[STATE]: Train, [FRAMES]: 10271, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.008688686...
[STATE]: Train, [FRAMES]: 10272, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.010369675...
[STATE]: Train, [FRAMES]: 10273, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.010086963...
[STATE]: Train, [FRAMES]: 10274, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.04838111...
[STATE]: Train, [FRAMES]: 10275, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.016059274...
[STATE]: Train, [FRAMES]: 10276, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.14273617...
[STATE]: Train, [FRAMES]: 10277, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.027998...
[STATE]: Train, [FRAMES]: 10278, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.05817108...
[STATE]: Train, [FRAMES]: 10279, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.01075616...
[STATE]: Train, [FRAMES]: 10280, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.040547322...
[STATE]: Train, [FRAMES]: 10281, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.015077665...
[STATE]: Train, [FRAMES]: 10282, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.02252605...
[STATE]: Train, [FRAMES]: 10283, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.05200091...
[STATE]: Train, [FRAMES]: 10284, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.015351061...
[STATE]: Train, [FRAMES]: 10285, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.04893655...
[STATE]: Train, [FRAMES]: 10286, [GAMES]: 8, [WINS]: 0, [LOSS]: 1.9244081...
[STATE]: Train, [FRAMES]: 10287, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.023170574...
[STATE]: Train, [FRAMES]: 10288, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.042771257...
[STATE]: Train, [FRAMES]: 10289, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.023763627...
[STATE]: Train, [FRAMES]: 10290, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.08440663...
[STATE]: Train, [FRAMES]: 10291, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.025682744...
[STATE]: Train, [FRAMES]: 10292, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.015634367...
[STATE]: Train, [FRAMES]: 10293, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.24480268...
[STATE]: Train, [FRAMES]: 10294, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.025515832...
[STATE]: Train, [FRAMES]: 10295, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.008077687...
[STATE]: Train, [FRAMES]: 10296, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.009885713...
[STATE]: Train, [FRAMES]: 10297, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.01588181...
[STATE]: Train, [FRAMES]: 10298, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.012348864...
[STATE]: Train, [FRAMES]: 10299, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.084164865...
[STATE]: Train, [FRAMES]: 10300, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0058871303...
[STATE]: Train, [FRAMES]: 10301, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.011574875...
[STATE]: Train, [FRAMES]: 10302, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.022903819...
[STATE]: Train, [FRAMES]: 10303, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.018759742...
[STATE]: Train, [FRAMES]: 10304, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.02780202...
[STATE]: Train, [FRAMES]: 10305, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.009057666...
[STATE]: Train, [FRAMES]: 10306, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.01146492...
[STATE]: Train, [FRAMES]: 10307, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.017320327...
[STATE]: Train, [FRAMES]: 10308, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.010894328...
[STATE]: Train, [FRAMES]: 10309, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.013671857...
[STATE]: Train, [FRAMES]: 10310, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0076905014...
[STATE]: Train, [FRAMES]: 10311, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.016550498...
[STATE]: Train, [FRAMES]: 10312, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.013457425...
[STATE]: Train, [FRAMES]: 10313, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.01052308...
[STATE]: Train, [FRAMES]: 10314, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.042506248...
[STATE]: Train, [FRAMES]: 10315, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.07190003...
[STATE]: Train, [FRAMES]: 10316, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.12106413...
[STATE]: Train, [FRAMES]: 10317, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.006521594...
[STATE]: Train, [FRAMES]: 10318, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.012561591...
[STATE]: Train, [FRAMES]: 10319, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.024906559...
[STATE]: Train, [FRAMES]: 10320, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.016581943...
[STATE]: Train, [FRAMES]: 10321, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.050414547...
[STATE]: Train, [FRAMES]: 10322, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.034902025...
[STATE]: Train, [FRAMES]: 10323, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.009439554...
[STATE]: Train, [FRAMES]: 10324, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.032843955...
[STATE]: Train, [FRAMES]: 10325, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.030884705...
[STATE]: Train, [FRAMES]: 10326, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.059169896...
[STATE]: Train, [FRAMES]: 10327, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.008263809...
[STATE]: Train, [FRAMES]: 10328, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.007596488...
[STATE]: Train, [FRAMES]: 10329, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.013489343...
[STATE]: Train, [FRAMES]: 10330, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.013951831...
[STATE]: Train, [FRAMES]: 10331, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.020278579...
[STATE]: Train, [FRAMES]: 10332, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.004076305...
[STATE]: Train, [FRAMES]: 10333, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.014911882...
[STATE]: Train, [FRAMES]: 10334, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.010198697...
[STATE]: Train, [FRAMES]: 10335, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.01662169...
[STATE]: Train, [FRAMES]: 10336, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.044439733...
[STATE]: Train, [FRAMES]: 10337, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0047174385...
[STATE]: Train, [FRAMES]: 10338, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0908646...
[STATE]: Train, [FRAMES]: 10339, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.006109978...
[STATE]: Train, [FRAMES]: 10340, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.03760671...
[STATE]: Train, [FRAMES]: 10341, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.010532899...
[STATE]: Train, [FRAMES]: 10342, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.013354229...
[STATE]: Train, [FRAMES]: 10343, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.014213531...
[STATE]: Train, [FRAMES]: 10344, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.015229844...
[STATE]: Train, [FRAMES]: 10345, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.07620383...
[STATE]: Train, [FRAMES]: 10346, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.009001298...
[STATE]: Train, [FRAMES]: 10347, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.008880841...
[STATE]: Train, [FRAMES]: 10348, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.025068512...
[STATE]: Train, [FRAMES]: 10349, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.060285166...
[STATE]: Train, [FRAMES]: 10350, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.015259678...
[STATE]: Train, [FRAMES]: 10351, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.035193246...
[STATE]: Train, [FRAMES]: 10352, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0046653682...
[STATE]: Train, [FRAMES]: 10353, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.017437859...
[STATE]: Train, [FRAMES]: 10354, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.087634064...
[STATE]: Train, [FRAMES]: 10355, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.050903916...
[STATE]: Train, [FRAMES]: 10356, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.007971124...
[STATE]: Train, [FRAMES]: 10357, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0071536815...
[STATE]: Train, [FRAMES]: 10358, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.033024564...
[STATE]: Train, [FRAMES]: 10359, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0068344185...
[STATE]: Train, [FRAMES]: 10360, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.004041966...
[STATE]: Train, [FRAMES]: 10361, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.001895573...
[STATE]: Train, [FRAMES]: 10362, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.023857234...
[STATE]: Train, [FRAMES]: 10363, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.035380267...
[STATE]: Train, [FRAMES]: 10364, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.017421834...
[STATE]: Train, [FRAMES]: 10365, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.029354375...
[STATE]: Train, [FRAMES]: 10366, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.10585084...
[STATE]: Train, [FRAMES]: 10367, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.004789138...
[STATE]: Train, [FRAMES]: 10368, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.015991889...
[STATE]: Train, [FRAMES]: 10369, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0040739644...
[STATE]: Train, [FRAMES]: 10370, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.006527496...
[STATE]: Train, [FRAMES]: 10371, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.008405162...
[STATE]: Train, [FRAMES]: 10372, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.091227576...
[STATE]: Train, [FRAMES]: 10373, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.021219376...
[STATE]: Train, [FRAMES]: 10374, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.002817735...
[STATE]: Train, [FRAMES]: 10375, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0043887952...
[STATE]: Train, [FRAMES]: 10376, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.005506928...
[STATE]: Train, [FRAMES]: 10377, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.003683721...
[STATE]: Train, [FRAMES]: 10378, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.03670884...
[STATE]: Train, [FRAMES]: 10379, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.007049213...
[STATE]: Train, [FRAMES]: 10380, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.004804397...
[STATE]: Train, [FRAMES]: 10381, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0075454894...
[STATE]: Train, [FRAMES]: 10382, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.069062226...
[STATE]: Train, [FRAMES]: 10383, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.009693451...
[STATE]: Train, [FRAMES]: 10384, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0048829755...
[STATE]: Train, [FRAMES]: 10385, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.00369066...
[STATE]: Train, [FRAMES]: 10386, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.08006112...
[STATE]: Train, [FRAMES]: 10387, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.017940652...
[STATE]: Train, [FRAMES]: 10388, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.004322253...
[STATE]: Train, [FRAMES]: 10389, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0059517967...
[STATE]: Train, [FRAMES]: 10390, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0064257206...
[STATE]: Train, [FRAMES]: 10391, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.004009296...
[STATE]: Train, [FRAMES]: 10392, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.005018173...
[STATE]: Train, [FRAMES]: 10393, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.003274019...
[STATE]: Train, [FRAMES]: 10394, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.00946095...
[STATE]: Train, [FRAMES]: 10395, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.012949323...
[STATE]: Train, [FRAMES]: 10396, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0041778823...
[STATE]: Train, [FRAMES]: 10397, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0029171086...
[STATE]: Train, [FRAMES]: 10398, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0027547532...
[STATE]: Train, [FRAMES]: 10399, [GAMES]: 8, [WINS]: 0, [LOSS]: 2.3077824...
[STATE]: Train, [FRAMES]: 10400, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.020055333...
[STATE]: Train, [FRAMES]: 10401, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.034575272...
[STATE]: Train, [FRAMES]: 10402, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.02172913...
[STATE]: Train, [FRAMES]: 10403, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.019412315...
[STATE]: Train, [FRAMES]: 10404, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.026578106...
[STATE]: Train, [FRAMES]: 10405, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.011900951...
[STATE]: Train, [FRAMES]: 10406, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.018901177...
[STATE]: Train, [FRAMES]: 10407, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.012091192...
[STATE]: Train, [FRAMES]: 10408, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.015543526...
[STATE]: Train, [FRAMES]: 10409, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.009582338...
[STATE]: Train, [FRAMES]: 10410, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.020832233...
[STATE]: Train, [FRAMES]: 10411, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.012738707...
[STATE]: Train, [FRAMES]: 10412, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.024644252...
[STATE]: Train, [FRAMES]: 10413, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.022270156...
[STATE]: Train, [FRAMES]: 10414, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.018216167...
[STATE]: Train, [FRAMES]: 10415, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.014926134...
[STATE]: Train, [FRAMES]: 10416, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.01071696...
[STATE]: Train, [FRAMES]: 10417, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.015839152...
[STATE]: Train, [FRAMES]: 10418, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.015952788...
[STATE]: Train, [FRAMES]: 10419, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.05062649...
[STATE]: Train, [FRAMES]: 10420, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.00842092...
[STATE]: Train, [FRAMES]: 10421, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.27765727...
[STATE]: Train, [FRAMES]: 10422, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.010585625...
[STATE]: Train, [FRAMES]: 10423, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.09916893...
[STATE]: Train, [FRAMES]: 10424, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0074919164...
[STATE]: Train, [FRAMES]: 10425, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.009279908...
[STATE]: Train, [FRAMES]: 10426, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.019252004...
[STATE]: Train, [FRAMES]: 10427, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.062692076...
[STATE]: Train, [FRAMES]: 10428, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.007335281...
[STATE]: Train, [FRAMES]: 10429, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.06480408...
[STATE]: Train, [FRAMES]: 10430, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0076888427...
[STATE]: Train, [FRAMES]: 10431, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0048563606...
[STATE]: Train, [FRAMES]: 10432, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0029582554...
[STATE]: Train, [FRAMES]: 10433, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0050582965...
[STATE]: Train, [FRAMES]: 10434, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.016618224...
[STATE]: Train, [FRAMES]: 10435, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0024854448...
[STATE]: Train, [FRAMES]: 10436, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.006597086...
[STATE]: Train, [FRAMES]: 10437, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0044463137...
[STATE]: Train, [FRAMES]: 10438, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.3525544...
[STATE]: Train, [FRAMES]: 10439, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.007022639...
[STATE]: Train, [FRAMES]: 10440, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0072951205...
[STATE]: Train, [FRAMES]: 10441, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0054714144...
[STATE]: Train, [FRAMES]: 10442, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.005753559...
[STATE]: Train, [FRAMES]: 10443, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.006005703...
[STATE]: Train, [FRAMES]: 10444, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.009063894...
[STATE]: Train, [FRAMES]: 10445, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.013553314...
[STATE]: Train, [FRAMES]: 10446, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.061283264...
[STATE]: Train, [FRAMES]: 10447, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.012334746...
[STATE]: Train, [FRAMES]: 10448, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.010164218...
[STATE]: Train, [FRAMES]: 10449, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0075081354...
[STATE]: Train, [FRAMES]: 10450, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.013636679...
[STATE]: Train, [FRAMES]: 10451, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.005021561...
[STATE]: Train, [FRAMES]: 10452, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.013148292...
[STATE]: Train, [FRAMES]: 10453, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0040357034...
[STATE]: Train, [FRAMES]: 10454, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.01836371...
[STATE]: Train, [FRAMES]: 10455, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0045061437...
[STATE]: Train, [FRAMES]: 10456, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.00437491...
[STATE]: Train, [FRAMES]: 10457, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.0786627...
[STATE]: Train, [FRAMES]: 10458, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.003672354...
[STATE]: Train, [FRAMES]: 10459, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.034685984...
[STATE]: Train, [FRAMES]: 10460, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.021033086...
[STATE]: Train, [FRAMES]: 10461, [GAMES]: 8, [WINS]: 0, [LOSS]: 2.2070985...
[STATE]: Train, [FRAMES]: 10462, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.008043991...
[STATE]: Train, [FRAMES]: 10463, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.009404646...
[STATE]: Train, [FRAMES]: 10464, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.012548429...
[STATE]: Train, [FRAMES]: 10465, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.018803304...
[STATE]: Train, [FRAMES]: 10466, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.09192693...
[STATE]: Train, [FRAMES]: 10467, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.00895997...
[STATE]: Train, [FRAMES]: 10468, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.19502233...
[STATE]: Train, [FRAMES]: 10469, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.03306013...
[STATE]: Train, [FRAMES]: 10470, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.061136536...
[STATE]: Train, [FRAMES]: 10471, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.015741065...
[STATE]: Train, [FRAMES]: 10472, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.012216611...
[STATE]: Train, [FRAMES]: 10473, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.008880461...
[STATE]: Train, [FRAMES]: 10474, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.02763915...
[STATE]: Train, [FRAMES]: 10475, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.18482576...
[STATE]: Train, [FRAMES]: 10476, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.055437304...
[STATE]: Train, [FRAMES]: 10477, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.012028173...
[STATE]: Train, [FRAMES]: 10478, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.029188864...
[STATE]: Train, [FRAMES]: 10479, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.028477563...
[STATE]: Train, [FRAMES]: 10480, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.027021434...
[STATE]: Train, [FRAMES]: 10481, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.03236033...
[STATE]: Train, [FRAMES]: 10482, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.01364226...
[STATE]: Train, [FRAMES]: 10483, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.04837749...
[STATE]: Train, [FRAMES]: 10484, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.011780905...
[STATE]: Train, [FRAMES]: 10485, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.008530829...
[STATE]: Train, [FRAMES]: 10486, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.15851401...
[STATE]: Train, [FRAMES]: 10487, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.017250646...
[STATE]: Train, [FRAMES]: 10488, [GAMES]: 8, [WINS]: 0, [LOSS]: 0.007819646...
